ACC_INC_TYPE
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
TRESPASSER
CREW MEMBER INCAPACITATED
NON-MAIN-TRACK TRAIN COLLISION
R/S DAMAGE WITHOUT DERAIL./COLL.
NON-MAIN-TRACK TRAIN COLLISION
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
MAIN-TRACK TRAIN DERAILMENT
MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN COLLISION
MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
R/S COLL. WITH OBJECT
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
TRESPASSER
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
R/S DAMAGE WITHOUT DERAIL./COLL.
MOVEMENT EXCEEDS LIMITS OF AUTHORITY
NON-MAIN-TRACK TRAIN DERAILMENT
DG LEAKER
NON-MAIN-TRACK TRAIN DERAILMENT
DG LEAKER
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN COLLISION
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN COLLISION
CROSSING
CROSSING
NON-MAIN-TRACK TRAIN COLLISION
NON-MAIN-TRACK TRAIN COLLISION
NON-MAIN-TRACK TRAIN COLLISION
NON-MAIN-TRACK TRAIN COLLISION
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
COLLISION INVOLVING TRACK UNIT
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
CREW MEMBER INCAPACITATED
MAIN-TRACK TRAIN DERAILMENT
MAIN-TRACK TRAIN DERAILMENT
TRESPASSER
NON-MAIN-TRACK TRAIN COLLISION
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN COLLISION
CROSSING
TRESPASSER
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
RUNAWAY ROLLING STOCK
NON-MAIN-TRACK TRAIN COLLISION
NON-MAIN-TRACK TRAIN DERAILMENT
FIRE
MAIN-TRACK TRAIN DERAILMENT
TRESPASSER
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
CROSSING
MAIN-TRACK TRAIN DERAILMENT
DG LEAKER
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN COLLISION
COLLISION INVOLVING TRACK UNIT
NON-MAIN-TRACK TRAIN DERAILMENT
MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
MOVEMENT EXCEEDS LIMITS OF AUTHORITY
MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
EMPLOYEE
MOVEMENT EXCEEDS LIMITS OF AUTHORITY
CROSSING
NON-MAIN-TRACK TRAIN COLLISION
COLLISION INVOLVING TRACK UNIT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
NON-MAIN-TRACK TRAIN COLLISION
MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
MOVEMENT EXCEEDS LIMITS OF AUTHORITY
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
TRESPASSER
NON-MAIN-TRACK TRAIN DERAILMENT
COLLISION INVOLVING TRACK UNIT
CROSSING
CROSSING
DG LEAKER
NON-MAIN-TRACK TRAIN DERAILMENT
MAIN-TRACK TRAIN DERAILMENT
MOVEMENT EXCEEDS LIMITS OF AUTHORITY
MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN COLLISION
MOVEMENT EXCEEDS LIMITS OF AUTHORITY
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
MAIN-TRACK TRAIN DERAILMENT
MOVEMENT EXCEEDS LIMITS OF AUTHORITY
R/S COLL. WITH ABANDONED VEHICLE
CROSSING
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
NON-MAIN-TRACK TRAIN COLLISION
MAIN-TRACK TRAIN DERAILMENT
COLLISION INVOLVING TRACK UNIT
NON-MAIN-TRACK TRAIN COLLISION
MOVEMENT EXCEEDS LIMITS OF AUTHORITY
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
DG LEAKER
DG LEAKER
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
R/S DAMAGE WITHOUT DERAIL./COLL.
CROSSING
TRESPASSER
TRESPASSER
TRESPASSER
CROSSING
CROSSING
MAIN-TRACK TRAIN DERAILMENT
CROSSING
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
DG LEAKER
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
CROSSING
NON-MAIN-TRACK TRAIN COLLISION
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN COLLISION
NON-MAIN-TRACK TRAIN COLLISION
CROSSING
NON-MAIN-TRACK TRAIN COLLISION
DG LEAKER
TRESPASSER
DG LEAKER
DG LEAKER
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
DG LEAKER
TRESPASSER
TRESPASSER
CROSSING
DG LEAKER
NON-MAIN-TRACK TRAIN DERAILMENT
TRESPASSER
RUNAWAY ROLLING STOCK
CROSSING
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
CROSSING
CROSSING
DG LEAKER
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
MAIN-TRACK TRAIN DERAILMENT
TRESPASSER
CROSSING
RUNAWAY ROLLING STOCK
NON-MAIN-TRACK TRAIN COLLISION
TRESPASSER
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
TRESPASSER
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
R/S COLL. WITH OBJECT
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
R/S DAMAGE WITHOUT DERAIL./COLL.
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN COLLISION
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN COLLISION
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
MAIN-TRACK TRAIN DERAILMENT
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
TRESPASSER
NON-MAIN-TRACK TRAIN COLLISION
NON-MAIN-TRACK TRAIN COLLISION
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
MOVEMENT EXCEEDS LIMITS OF AUTHORITY
MOVEMENT EXCEEDS LIMITS OF AUTHORITY
CROSSING
CROSSING
DG LEAKER
NON-MAIN-TRACK TRAIN DERAILMENT
CREW MEMBER INCAPACITATED
MOVEMENT EXCEEDS LIMITS OF AUTHORITY
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
FIRE
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN COLLISION
DG LEAKER
R/S DAMAGE WITHOUT DERAIL./COLL.
CROSSING
MAIN-TRACK TRAIN DERAILMENT
MAIN-TRACK TRAIN DERAILMENT
TRESPASSER
CROSSING
DG LEAKER
MAIN-TRACK TRAIN DERAILMENT
FIRE
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
MOVEMENT EXCEEDS LIMITS OF AUTHORITY
NON-MAIN-TRACK TRAIN COLLISION
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN COLLISION
MAIN-TRACK TRAIN DERAILMENT
CREW MEMBER INCAPACITATED
NON-MAIN-TRACK TRAIN COLLISION
NON-MAIN-TRACK TRAIN DERAILMENT
DG LEAKER
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
MAIN-TRACK TRAIN DERAILMENT
DG LEAKER
TRESPASSER
MAIN-TRACK TRAIN DERAILMENT
MAIN-TRACK TRAIN DERAILMENT
CROSSING
DG LEAKER
MOVEMENT EXCEEDS LIMITS OF AUTHORITY
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
TRESPASSER
MOVEMENT EXCEEDS LIMITS OF AUTHORITY
NON-MAIN-TRACK TRAIN DERAILMENT
TRESPASSER
MOVEMENT EXCEEDS LIMITS OF AUTHORITY
NON-MAIN-TRACK TRAIN DERAILMENT
MOVEMENT EXCEEDS LIMITS OF AUTHORITY
DG LEAKER
TRESPASSER
TRESPASSER
NON-MAIN-TRACK TRAIN COLLISION
MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
MAIN-TRACK TRAIN DERAILMENT
FIRE
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
TRESPASSER
MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN COLLISION
NON-MAIN-TRACK TRAIN COLLISION
MAIN-TRACK TRAIN DERAILMENT
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN COLLISION
DG LEAKER
FIRE
NON-MAIN-TRACK TRAIN DERAILMENT
TRESPASSER
CROSSING
UNPROTECTED OVERLAP OF AUTHORITIES
CROSSING
RUNAWAY ROLLING STOCK
DG LEAKER
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN COLLISION
DG LEAKER
DG LEAKER
NON-MAIN-TRACK TRAIN DERAILMENT
MAIN-TRACK TRAIN DERAILMENT
CROSSING
MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
MAIN-TRACK TRAIN DERAILMENT
CREW MEMBER INCAPACITATED
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
DG LEAKER
DG LEAKER
NON-MAIN-TRACK TRAIN COLLISION
TRESPASSER
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
SIGNAL LESS RESTRICTIVE THAN REQUIRED
UNPROTECTED OVERLAP OF AUTHORITIES
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
UNPROTECTED OVERLAP OF AUTHORITIES
FIRE
MAIN-TRACK TRAIN DERAILMENT
DG LEAKER
CROSSING
TRESPASSER
MAIN-TRACK TRAIN DERAILMENT
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
CROSSING
MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
COLLISION INVOLVING TRACK UNIT
CROSSING
TRESPASSER
NON-MAIN-TRACK TRAIN DERAILMENT
TRESPASSER
NON-MAIN-TRACK TRAIN COLLISION
CROSSING
MOVEMENT EXCEEDS LIMITS OF AUTHORITY
TRESPASSER
DG LEAKER
NON-MAIN-TRACK TRAIN DERAILMENT
MOVEMENT EXCEEDS LIMITS OF AUTHORITY
NON-MAIN-TRACK TRAIN DERAILMENT
MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN COLLISION
NON-MAIN-TRACK TRAIN DERAILMENT
TRESPASSER
RUNAWAY ROLLING STOCK
CROSSING
NON-MAIN-TRACK TRAIN COLLISION
TRESPASSER
NON-MAIN-TRACK TRAIN DERAILMENT
TRESPASSER
NON-MAIN-TRACK TRAIN DERAILMENT
TRESPASSER
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
COLLISION INVOLVING TRACK UNIT
DG LEAKER
FIRE
NON-MAIN-TRACK TRAIN COLLISION
R/S DAMAGE WITHOUT DERAIL./COLL.
TRESPASSER
NON-MAIN-TRACK TRAIN DERAILMENT
TRESPASSER
TRESPASSER
NON-MAIN-TRACK TRAIN DERAILMENT
MOVEMENT EXCEEDS LIMITS OF AUTHORITY
NON-MAIN-TRACK TRAIN DERAILMENT
MAIN-TRACK TRAIN DERAILMENT
RUNAWAY ROLLING STOCK
DG LEAKER
MAIN-TRACK TRAIN DERAILMENT
TRESPASSER
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
DG LEAKER
TRESPASSER
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
MOVEMENT EXCEEDS LIMITS OF AUTHORITY
NON-MAIN-TRACK TRAIN COLLISION
MAIN-TRACK TRAIN DERAILMENT
R/S COLL. WITH OBJECT
TRESPASSER
NON-MAIN-TRACK TRAIN DERAILMENT
SIGNAL LESS RESTRICTIVE THAN REQUIRED
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
SIGNAL LESS RESTRICTIVE THAN REQUIRED
NON-MAIN-TRACK TRAIN DERAILMENT
SIGNAL LESS RESTRICTIVE THAN REQUIRED
TRESPASSER
TRESPASSER
CROSSING
MOVEMENT EXCEEDS LIMITS OF AUTHORITY
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
EMPLOYEE
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
R/S COLL. WITH OBJECT
COLLISION INVOLVING TRACK UNIT
CROSSING
CROSSING
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
RUNAWAY ROLLING STOCK
TRESPASSER
EMPLOYEE
MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
MAIN-TRACK TRAIN DERAILMENT
NON-MAIN-TRACK TRAIN DERAILMENT
TRESPASSER
FIRE
CROSSING
MAIN-TRACK TRAIN DERAILMENT
CROSSING
MAIN-TRACK TRAIN DERAILMENT
CROSSING
PASSENGER
NON-MAIN-TRACK TRAIN DERAILMENT
CROSSING
CROSSING
CROSSING
MAIN-TRACK TRAIN DERAILMENT
DG LEAKER
